ddd66de7-a0c6-4c32-a802-ece9d9b3cb9d, 1, 1, low, 1
91bb59aa-e0f1-4961-a7e5-a75eaebee215, 9, 21, low, Для Вас может быть полезным расширить свой бизнес под чужим брендом без подписания новых договоров. Чем больше территория, тем лучше. Только в указанной территории Вы можете открывать новые точки
91bb59aa-e0f1-4961-a7e5-a75eaebee215, 10, 23, low, Возможно, будет лучше увеличить территорию прав на бренд, чтобы Вы могли расширять бизнес. Одного района может быть для этого недостаточно
91bb59aa-e0f1-4961-a7e5-a75eaebee215, 11, 25, None, None
91bb59aa-e0f1-4961-a7e5-a75eaebee215, 36, 76, None, None
91bb59aa-e0f1-4961-a7e5-a75eaebee215, 37, 78, high, Они могут быть использованы Вашим партнером для досрочного прекращения договора в свою пользу, что нанесет непоправимый ущерб бизнесу
91bb59aa-e0f1-4961-a7e5-a75eaebee215, 38, 80, high, Если договор срочный, то без условия об отступном отказаться от договора сможет только партнер, и то лишь по основаниям и в порядке, указанным в законе
91bb59aa-e0f1-4961-a7e5-a75eaebee215, 39, 82, medium, Если не включено это условие, то на разрешение арбитражного суда можно передать: спор о взыскании денежных средств - только по истечении 30 календарных дней со дня направления претензии, если иные срок и (или) порядок не установлены законом; иные возникшие из договора споры - без соблюдения досудебного порядка, только если такой порядок не установлен федеральным законом.
43e828d9-8fcb-4513-9d25-64bd182350a7, 1, 2, high, Для ведения бизнеса под чужим брендом необходимо в общих чертах знать что он из себя представляет
43e828d9-8fcb-4513-9d25-64bd182350a7, 2, 4, high, Чтобы вести чужой бренд, нужно побывать 'в шкуре' рядового потребителя, знать что ему нравится и какие у ресторана сильные стороны
43e828d9-8fcb-4513-9d25-64bd182350a7, 3, 6, None, None
43e828d9-8fcb-4513-9d25-64bd182350a7, 4, 9, low, Об этом стоит отдельно договориться с партнером, чтобы полностью снять с себя ответственность перед третьими лицами за бренд. Это будет дополнительной 'подушкой безопасности' для Вас
43e828d9-8fcb-4513-9d25-64bd182350a7, 5, 11, medium, Рекомендуем отдельно указать как Вы обмениваетесь всеми самыми важными документами, чтобы точно ничего не потерять
43e828d9-8fcb-4513-9d25-64bd182350a7, 6, 13, low, Вы можете договориться об этом, чтобы избежать разногласий и путаницы после подписания договора. Помните, чтобы для третьих лиц договор вступит в силу с момента его регистрации
43e828d9-8fcb-4513-9d25-64bd182350a7, 38, 79, None, None
43e828d9-8fcb-4513-9d25-64bd182350a7, 39, 81, None, None
9a2d4a8f-2466-49c3-bec0-686ec980e54d, 1, 2, high, Для ведения бизнеса под чужим брендом необходимо в общих чертах знать что он из себя представляет
9a2d4a8f-2466-49c3-bec0-686ec980e54d, 2, 4, high, Чтобы вести чужой бренд, нужно побывать 'в шкуре' рядового потребителя, знать что ему нравится и какие у ресторана сильные стороны
9a2d4a8f-2466-49c3-bec0-686ec980e54d, 3, 7, medium, Стоит внимательнее посмотреть новости о ресторане, чтобы быть уверенным, что у него чистая репутация
9a2d4a8f-2466-49c3-bec0-686ec980e54d, 19, 42, None, None
9a2d4a8f-2466-49c3-bec0-686ec980e54d, 20, 44, None, None
9a2d4a8f-2466-49c3-bec0-686ec980e54d, 21, 46, high, Необходимо очертить круг того, что ваш партнер считает качественным и хорошим товаром, чтобы избежать споров в этом вопросе
9a2d4a8f-2466-49c3-bec0-686ec980e54d, 39, 82, medium, Если не включено это условие, то на разрешение арбитражного суда можно передать: спор о взыскании денежных средств - только по истечении 30 календарных дней со дня направления претензии, если иные срок и (или) порядок не установлены законом; иные возникшие из договора споры - без соблюдения досудебного порядка, только если такой порядок не установлен федеральным законом.
d6c49824-af75-447d-a3f4-131cba6c7680, 6, 13, low, Вы можете договориться об этом, чтобы избежать разногласий и путаницы после подписания договора. Помните, чтобы для третьих лиц договор вступит в силу с момента его регистрации
d6c49824-af75-447d-a3f4-131cba6c7680, 7, 15, None, None
d6c49824-af75-447d-a3f4-131cba6c7680, 8, 17, high, Слишком крупный срок. Рано или поздно вы перестанете быть партнерами, однако в течение этого срок вести бизнес как раньше, но без бренда уже не получиться.
d6c49824-af75-447d-a3f4-131cba6c7680, 36, 76, None, None
d6c49824-af75-447d-a3f4-131cba6c7680, 37, 78, high, Они могут быть использованы Вашим партнером для досрочного прекращения договора в свою пользу, что нанесет непоправимый ущерб бизнесу
d6c49824-af75-447d-a3f4-131cba6c7680, 38, 80, high, Если договор срочный, то без условия об отступном отказаться от договора сможет только партнер, и то лишь по основаниям и в порядке, указанным в законе
d6c49824-af75-447d-a3f4-131cba6c7680, 39, 82, medium, Если не включено это условие, то на разрешение арбитражного суда можно передать: спор о взыскании денежных средств - только по истечении 30 календарных дней со дня направления претензии, если иные срок и (или) порядок не установлены законом; иные возникшие из договора споры - без соблюдения досудебного порядка, только если такой порядок не установлен федеральным законом.
16249807-2fe1-41ea-b00b-fa3432df73d8, 25, 53, None, None
16249807-2fe1-41ea-b00b-fa3432df73d8, 26, 55, None, None
16249807-2fe1-41ea-b00b-fa3432df73d8, 32, 67, None, None
16249807-2fe1-41ea-b00b-fa3432df73d8, 33, 70, medium, Вам это поможет в том, чтобы четко понимать все возможные меры ответственности за нарушения.
16249807-2fe1-41ea-b00b-fa3432df73d8, 34, 72, None, None
16249807-2fe1-41ea-b00b-fa3432df73d8, 35, 74, None, None
16249807-2fe1-41ea-b00b-fa3432df73d8, 36, 75, high, Ваш партнер может злоупотреблять этим правом и сильно усложнять ваше предпринимательское дело
16249807-2fe1-41ea-b00b-fa3432df73d8, 37, 78, high, Они могут быть использованы Вашим партнером для досрочного прекращения договора в свою пользу, что нанесет непоправимый ущерб бизнесу
16249807-2fe1-41ea-b00b-fa3432df73d8, 38, 80, high, Если договор срочный, то без условия об отступном отказаться от договора сможет только партнер, и то лишь по основаниям и в порядке, указанным в законе
16249807-2fe1-41ea-b00b-fa3432df73d8, 39, 82, medium, Если не включено это условие, то на разрешение арбитражного суда можно передать: спор о взыскании денежных средств - только по истечении 30 календарных дней со дня направления претензии, если иные срок и (или) порядок не установлены законом; иные возникшие из договора споры - без соблюдения досудебного порядка, только если такой порядок не установлен федеральным законом.
d9324ce6-f162-48c0-a2bc-48729efcb4b8, 29, 61, None, None
d9324ce6-f162-48c0-a2bc-48729efcb4b8, 30, 64, medium, Лучше чтобы ваш партнер сразу проверил Ваше предприятие на соответствие всех стандартов бренда. Иначе может быть сорван срок открытия ресторана
d9324ce6-f162-48c0-a2bc-48729efcb4b8, 31, 65, None, None
d9324ce6-f162-48c0-a2bc-48729efcb4b8, 32, 68, medium, Лучше сразу договориться с партнером о том, на каких условиях вы будете продавать бренд, чтобы избежать споров
6baee609-6901-4722-8138-64f5207bc236, 1, 1, None, None
6baee609-6901-4722-8138-64f5207bc236, 2, 4, high, Чтобы вести чужой бренд, нужно побывать 'в шкуре' рядового потребителя, знать что ему нравится и какие у ресторана сильные стороны
6baee609-6901-4722-8138-64f5207bc236, 36, 75, high, Ваш партнер может злоупотреблять этим правом и сильно усложнять ваше предпринимательское дело
6baee609-6901-4722-8138-64f5207bc236, 37, 78, high, Они могут быть использованы Вашим партнером для досрочного прекращения договора в свою пользу, что нанесет непоправимый ущерб бизнесу
6baee609-6901-4722-8138-64f5207bc236, 38, 79, None, None
f2ff9802-9ce9-4596-aa95-b90bb7cd8d09, 1, 1, None, None
f2ff9802-9ce9-4596-aa95-b90bb7cd8d09, 2, 3, None, None
f2ff9802-9ce9-4596-aa95-b90bb7cd8d09, 3, 6, None, None
f2ff9802-9ce9-4596-aa95-b90bb7cd8d09, 4, 8, None, None
f2ff9802-9ce9-4596-aa95-b90bb7cd8d09, 6, 13, low, Вы можете договориться об этом, чтобы избежать разногласий и путаницы после подписания договора. Помните, чтобы для третьих лиц договор вступит в силу с момента его регистрации
f2ff9802-9ce9-4596-aa95-b90bb7cd8d09, 7, 14, None, None
f2ff9802-9ce9-4596-aa95-b90bb7cd8d09, 8, 16, low, Средний срок ограничения конкуренции
d0aa595b-e209-440f-8d36-b3a3a5c4be79, 1, 1, None, None
d0aa595b-e209-440f-8d36-b3a3a5c4be79, 2, 3, None, None
d0aa595b-e209-440f-8d36-b3a3a5c4be79, 3, 6, None, None
b43df5cc-0e17-47be-acd8-6f567016e060, 1, 1, None, None
b43df5cc-0e17-47be-acd8-6f567016e060, 2, 3, None, None
b43df5cc-0e17-47be-acd8-6f567016e060, 5, 10, None, None
b43df5cc-0e17-47be-acd8-6f567016e060, 6, 12, None, None
b43df5cc-0e17-47be-acd8-6f567016e060, 7, 14, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 1, 1, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 2, 3, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 5, 10, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 6, 12, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 7, 14, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 27, 57, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 28, 59, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 29, 61, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 30, 63, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 31, 65, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 33, 69, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 34, 71, high, Это большой риск быть наказанным за то, к чему Вы не имеете никакого отношения
28c77802-133d-4e62-88ba-3bf645fe7a61, 35, 73, high, Вероятно это приведет к чрезмерному контролю, который будет тормозить и усложнять развитие Вашего бизнеса
28c77802-133d-4e62-88ba-3bf645fe7a61, 36, 75, high, Ваш партнер может злоупотреблять этим правом и сильно усложнять ваше предпринимательское дело
28c77802-133d-4e62-88ba-3bf645fe7a61, 37, 77, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 38, 79, None, None
28c77802-133d-4e62-88ba-3bf645fe7a61, 39, 81, None, None
0f9be4ee-c349-406a-b111-02eb2b059e10, 1, 1, None, None
0f9be4ee-c349-406a-b111-02eb2b059e10, 2, 3, None, None
0f9be4ee-c349-406a-b111-02eb2b059e10, 3, 6, None, None
0f9be4ee-c349-406a-b111-02eb2b059e10, 4, 8, None, None
945e2005-e665-499d-8451-d659395c413c, 1, 1, None, None
945e2005-e665-499d-8451-d659395c413c, 2, 3, None, None
945e2005-e665-499d-8451-d659395c413c, 3, 6, None, None
945e2005-e665-499d-8451-d659395c413c, 4, 8, None, None
945e2005-e665-499d-8451-d659395c413c, 5, 11, medium, Рекомендуем отдельно указать как Вы обмениваетесь всеми самыми важными документами, чтобы точно ничего не потерять
98cc1e34-f255-417c-8723-867c3a15b96f, 1, 1, None, None
98cc1e34-f255-417c-8723-867c3a15b96f, 3, 6, None, None
98cc1e34-f255-417c-8723-867c3a15b96f, 5, 10, None, None
98cc1e34-f255-417c-8723-867c3a15b96f, 6, 13, low, Вы можете договориться об этом, чтобы избежать разногласий и путаницы после подписания договора. Помните, чтобы для третьих лиц договор вступит в силу с момента его регистрации
98cc1e34-f255-417c-8723-867c3a15b96f, 9, 20, None, None
54808732-c2ac-454d-9460-daa21e2b0a92, 1, 1, None, None
12e2cdbe-c131-43ef-8e1c-b1f12a402299, 1, 1, None, None
12e2cdbe-c131-43ef-8e1c-b1f12a402299, 3, 5, high, Помните, что Вы покупаете еще и репутацию бренда, в том числе и негативную
12e2cdbe-c131-43ef-8e1c-b1f12a402299, 4, 8, None, None
12e2cdbe-c131-43ef-8e1c-b1f12a402299, 5, 10, None, None
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 1, 1, None, None
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 2, 3, None, None
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 3, 6, None, None
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 4, 8, None, None
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 5, 11, medium, Рекомендуем отдельно указать как Вы обмениваетесь всеми самыми важными документами, чтобы точно ничего не потерять
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 6, 12, None, None
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 7, 14, None, None
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 9, 20, None, None
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 10, 24, None, None
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 11, 26, low, Таким образом вы сможете сразу отсечь других партнеров бренда на выбранной территории, однако франчайзеры очень редко на это соглашаются, так что Вы не многое теряете
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 12, 27, low, Иногда другие бренды предлагают возможность 'подселить' на кухню свой ресторан, помимо основного. Это не всегда полезно для основного бизнеса, поэтому это не существенная потеря
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 13, 29, None, None
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 15, 33, None, None
802ce0ba-b522-4c5c-9566-67ba7beb6d85, 17, 38, medium, Для Вас и Вашего партнера может быть необходимо поменять размер выплат из-за изменений на рынке (снижение средних цен, инфляция и прочее)
e0dfa458-8c91-498e-a08e-d1ff1f160037, 1, 1, None, None
e0dfa458-8c91-498e-a08e-d1ff1f160037, 3, 6, None, None
e0dfa458-8c91-498e-a08e-d1ff1f160037, 6, 12, None, None
d0910908-6026-4831-b347-f7065c2aa2de, 1, 1, None, None
d0910908-6026-4831-b347-f7065c2aa2de, 3, 6, None, None
d0910908-6026-4831-b347-f7065c2aa2de, 6, 12, None, None
d0910908-6026-4831-b347-f7065c2aa2de, 31, 65, None, None
d0910908-6026-4831-b347-f7065c2aa2de, 32, 67, None, None
d0910908-6026-4831-b347-f7065c2aa2de, 33, 69, None, None
d0910908-6026-4831-b347-f7065c2aa2de, 34, 72, None, None
d0910908-6026-4831-b347-f7065c2aa2de, 35, 73, high, Вероятно это приведет к чрезмерному контролю, который будет тормозить и усложнять развитие Вашего бизнеса
d0910908-6026-4831-b347-f7065c2aa2de, 36, 75, high, Ваш партнер может злоупотреблять этим правом и сильно усложнять ваше предпринимательское дело
d0910908-6026-4831-b347-f7065c2aa2de, 37, 77, None, None
d0910908-6026-4831-b347-f7065c2aa2de, 38, 79, None, None
d0910908-6026-4831-b347-f7065c2aa2de, 39, 81, None, None
48e0efa6-05c7-4eb2-abc4-2b5388ba8b16, 1, 1, None, None
48e0efa6-05c7-4eb2-abc4-2b5388ba8b16, 2, 3, None, None
48e0efa6-05c7-4eb2-abc4-2b5388ba8b16, 3, 6, None, None
48e0efa6-05c7-4eb2-abc4-2b5388ba8b16, 6, 12, None, None
48e0efa6-05c7-4eb2-abc4-2b5388ba8b16, 7, 14, None, None
48e0efa6-05c7-4eb2-abc4-2b5388ba8b16, 8, 16, low, Средний срок ограничения конкуренции
94baa52e-b90f-434b-b2ed-1e28ee890128, 1, 1, None, None
94baa52e-b90f-434b-b2ed-1e28ee890128, 2, 3, None, None
94baa52e-b90f-434b-b2ed-1e28ee890128, 3, 6, None, None
94baa52e-b90f-434b-b2ed-1e28ee890128, 4, 8, None, None
94baa52e-b90f-434b-b2ed-1e28ee890128, 5, 11, medium, Рекомендуем отдельно указать как Вы обмениваетесь всеми самыми важными документами, чтобы точно ничего не потерять
94baa52e-b90f-434b-b2ed-1e28ee890128, 11, 25, None, None
94baa52e-b90f-434b-b2ed-1e28ee890128, 15, 33, None, None
1c76ccce-6a20-44ec-899e-34a403537240, 1, 1, None, None
1c76ccce-6a20-44ec-899e-34a403537240, 2, 3, None, None
1c76ccce-6a20-44ec-899e-34a403537240, 19, 41, medium, У вашего партнера должны быть готовые макеты для рекламных материалов. Вы сможете сэкономить свое время на изготовление рекламы, а правообладатель будет знать, что реклама соответствует всем его стандартам
1c76ccce-6a20-44ec-899e-34a403537240, 35, 73, high, Вероятно это приведет к чрезмерному контролю, который будет тормозить и усложнять развитие Вашего бизнеса
1c76ccce-6a20-44ec-899e-34a403537240, 39, 81, None, None
5999f3fe-3712-4a87-8987-4cae5df7ffb2, 1, 1, None, None
5999f3fe-3712-4a87-8987-4cae5df7ffb2, 2, 3, None, None
5999f3fe-3712-4a87-8987-4cae5df7ffb2, 3, 6, None, None
5999f3fe-3712-4a87-8987-4cae5df7ffb2, 4, 8, None, None
f1fe9d37-7755-40fa-aa27-891a3e09c5c0, 1, 1, None, None
f1fe9d37-7755-40fa-aa27-891a3e09c5c0, 2, 3, None, None
f1fe9d37-7755-40fa-aa27-891a3e09c5c0, 3, 6, None, None
f1fe9d37-7755-40fa-aa27-891a3e09c5c0, 4, 8, None, None
f1fe9d37-7755-40fa-aa27-891a3e09c5c0, 37, 77, None, None
f1fe9d37-7755-40fa-aa27-891a3e09c5c0, 38, 80, high, Если договор срочный, то без условия об отступном отказаться от договора сможет только партнер, и то лишь по основаниям и в порядке, указанным в законе
f1fe9d37-7755-40fa-aa27-891a3e09c5c0, 39, 81, None, None
3f402250-229c-4502-b83a-522f2f739fe7, 1, 1, None, None
3f402250-229c-4502-b83a-522f2f739fe7, 2, 3, None, None
3f402250-229c-4502-b83a-522f2f739fe7, 3, 6, None, None
3f402250-229c-4502-b83a-522f2f739fe7, 4, 8, None, None
3f402250-229c-4502-b83a-522f2f739fe7, 5, 10, None, None
3f402250-229c-4502-b83a-522f2f739fe7, 6, 13, low, Вы можете договориться об этом, чтобы избежать разногласий и путаницы после подписания договора. Помните, чтобы для третьих лиц договор вступит в силу с момента его регистрации
3f402250-229c-4502-b83a-522f2f739fe7, 7, 14, None, None
3f402250-229c-4502-b83a-522f2f739fe7, 8, 16, low, Средний срок ограничения конкуренции
3f402250-229c-4502-b83a-522f2f739fe7, 9, 19, None, None
3f402250-229c-4502-b83a-522f2f739fe7, 9, 20, None, None
3f402250-229c-4502-b83a-522f2f739fe7, 10, 23, low, Возможно, будет лучше увеличить территорию прав на бренд, чтобы Вы могли расширять бизнес. Одного района может быть для этого недостаточно
3f402250-229c-4502-b83a-522f2f739fe7, 11, 25, None, None
3f402250-229c-4502-b83a-522f2f739fe7, 37, 77, None, None
3f402250-229c-4502-b83a-522f2f739fe7, 38, 80, high, Если договор срочный, то без условия об отступном отказаться от договора сможет только партнер, и то лишь по основаниям и в порядке, указанным в законе
3f402250-229c-4502-b83a-522f2f739fe7, 39, 81, None, None
d08774da-4215-4732-a238-429de4ba2a74, 1, 1, None, None
d08774da-4215-4732-a238-429de4ba2a74, 2, 3, None, None
d08774da-4215-4732-a238-429de4ba2a74, 3, 6, None, None
d08774da-4215-4732-a238-429de4ba2a74, 4, 8, None, None
d08774da-4215-4732-a238-429de4ba2a74, 5, 10, None, None
d08774da-4215-4732-a238-429de4ba2a74, 6, 13, low, Вы можете договориться об этом, чтобы избежать разногласий и путаницы после подписания договора. Помните, чтобы для третьих лиц договор вступит в силу с момента его регистрации
d08774da-4215-4732-a238-429de4ba2a74, 7, 14, None, None
d08774da-4215-4732-a238-429de4ba2a74, 8, 16, low, Средний срок ограничения конкуренции
d08774da-4215-4732-a238-429de4ba2a74, 9, 19, None, None
d08774da-4215-4732-a238-429de4ba2a74, 9, 20, None, None
d08774da-4215-4732-a238-429de4ba2a74, 10, 23, low, Возможно, будет лучше увеличить территорию прав на бренд, чтобы Вы могли расширять бизнес. Одного района может быть для этого недостаточно
d08774da-4215-4732-a238-429de4ba2a74, 11, 25, None, None
d08774da-4215-4732-a238-429de4ba2a74, 24, 51, None, None
d08774da-4215-4732-a238-429de4ba2a74, 25, 54, medium, У Вас становиться больше шанс возникновения споров по поводу внешнего вида и кухни Вашего предприятия
d08774da-4215-4732-a238-429de4ba2a74, 26, 55, None, None
d08774da-4215-4732-a238-429de4ba2a74, 27, 58, high, Нужно сразу договориться о сроках открытия Вашего ресторана, иначе Вы рискуете к сбоям поставки помещения, оборудования и всего прочего необходимого для открытия бизнеса
d08774da-4215-4732-a238-429de4ba2a74, 31, 65, None, None
d08774da-4215-4732-a238-429de4ba2a74, 32, 67, None, None
d08774da-4215-4732-a238-429de4ba2a74, 33, 70, medium, Вам это поможет в том, чтобы четко понимать все возможные меры ответственности за нарушения.
d08774da-4215-4732-a238-429de4ba2a74, 34, 71, high, Это большой риск быть наказанным за то, к чему Вы не имеете никакого отношения
d08774da-4215-4732-a238-429de4ba2a74, 37, 77, None, None
d08774da-4215-4732-a238-429de4ba2a74, 38, 80, high, Если договор срочный, то без условия об отступном отказаться от договора сможет только партнер, и то лишь по основаниям и в порядке, указанным в законе
d08774da-4215-4732-a238-429de4ba2a74, 39, 81, None, None
80625b6a-8523-421c-9d96-fc85a454f8a9, 1, 1, None, None
80625b6a-8523-421c-9d96-fc85a454f8a9, 2, 3, None, None
80625b6a-8523-421c-9d96-fc85a454f8a9, 3, 6, None, None
80625b6a-8523-421c-9d96-fc85a454f8a9, 4, 8, None, None
80625b6a-8523-421c-9d96-fc85a454f8a9, 5, 11, medium, Рекомендуем отдельно указать как Вы обмениваетесь всеми самыми важными документами, чтобы точно ничего не потерять
80625b6a-8523-421c-9d96-fc85a454f8a9, 6, 12, None, None
80625b6a-8523-421c-9d96-fc85a454f8a9, 7, 14, None, None
80625b6a-8523-421c-9d96-fc85a454f8a9, 19, 41, medium, У вашего партнера должны быть готовые макеты для рекламных материалов. Вы сможете сэкономить свое время на изготовление рекламы, а правообладатель будет знать, что реклама соответствует всем его стандартам
80625b6a-8523-421c-9d96-fc85a454f8a9, 23, 49, medium, Если Ваш партнер также поставляет вам продукцию, то такой отказ может ощутимо отразиться на продажах и Вашей выручке
80625b6a-8523-421c-9d96-fc85a454f8a9, 25, 53, None, None
80625b6a-8523-421c-9d96-fc85a454f8a9, 26, 55, None, None
80625b6a-8523-421c-9d96-fc85a454f8a9, 27, 58, high, Нужно сразу договориться о сроках открытия Вашего ресторана, иначе Вы рискуете к сбоям поставки помещения, оборудования и всего прочего необходимого для открытия бизнеса
80625b6a-8523-421c-9d96-fc85a454f8a9, 31, 65, None, None
80625b6a-8523-421c-9d96-fc85a454f8a9, 32, 67, None, None
